Date,Close,SMA20,SMA60,Signal,Position,Strategy Return
2017-06-20,173.4375457763672,167.3892578125,159.97243321736653,1,1.0,0.016432154530841014
2017-06-21,172.63644409179688,167.80983276367186,160.26616923014322,1,1.0,-0.004618963448682956
2017-06-22,174.63919067382812,168.3305450439453,160.59328435262043,1,1.0,0.011600948991780102
2017-06-23,173.8380889892578,168.79117584228516,160.9203987121582,1,1.0,-0.004587181614157387
2017-06-26,177.97711181640625,169.39867477416993,161.30982131958007,1,1.0,0.02380964293391541
2017-06-27,175.07980346679688,169.8613082885742,161.63092829386395,1,1.0,-0.01627910645385744
2017-06-28,172.5963592529297,170.35998916625977,161.95069910685223,1,1.0,-0.0141846413160851
2017-06-29,173.8380584716797,170.7605354309082,162.29116490681966,1,1.0,0.007194237608050269
2017-06-30,172.5963592529297,171.0188896179199,162.64431457519532,1,1.0,-0.007142850246180665
2017-07-03,173.01023864746094,171.17777252197266,162.95095596313476,1,1.0,0.0023979613261988497
2017-07-04,171.35470581054688,171.31396026611327,163.25003255208333,1,1.0,-0.009568987649843708
2017-07-05,172.5963592529297,171.47217483520507,163.57647933959962,1,1.0,0.007246100633825581
2017-07-06,171.76856994628906,171.52891998291017,163.90248057047526,1,1.0,-0.00479609946712467
2017-07-07,170.52687072753906,171.5636344909668,164.19443588256837,1,1.0,-0.007228908170675674
2017-07-10,170.52687072753906,171.77859420776366,164.48639119466145,1,1.0,0.0
2017-07-11,175.49368286132812,172.22186737060548,164.85445073445638,1,1.0,0.029126272666580633
2017-07-12,174.2519989013672,172.6431106567383,165.23519439697264,1,1.0,-0.00707537695782523
2017-07-13,177.56320190429688,173.18985977172852,165.69115244547527,1,1.0,0.019002381744865682
2017-07-14,176.3214569091797,173.53432922363282,166.1197390238444,1,1.0,-0.006993256383079127
2017-07-17,176.3214569091797,173.81871871948243,166.56835327148437,1,1.0,0.0
2017-07-18,177.14927673339844,174.004305267334,167.02408803304036,1,1.0,0.004694946597708416
2017-07-19,177.56320190429688,174.250643157959,167.44666646321613,1,1.0,0.0023365896747147286
2017-07-20,178.3909912109375,174.43823318481446,167.88304138183594,1,1.0,0.00466194176362511
2017-07-21,177.14927673339844,174.6037925720215,168.27201817830402,1,1.0,-0.006960634441852576
2017-07-24,177.56320190429688,174.583097076416,168.68124567667644,1,1.0,0.0023365896747147286
2017-07-25,177.14927673339844,174.6865707397461,169.05687103271484,1,1.0,-0.002331142750633286
2017-07-26,176.3214569091797,174.8728256225586,169.3986722310384,1,1.0,-0.00467300707902174
2017-07-27,178.3909912109375,175.1004722595215,169.74826227823894,1,1.0,0.011737279954667112
2017-07-28,176.3214569091797,175.28672714233397,170.04333267211913,1,1.0,-0.011601114426852965
2017-07-31,177.56320190429688,175.51437530517578,170.35909881591797,1,1.0,0.007042506436166773
2017-08-01,175.49368286132812,175.72132415771483,170.647048441569,1,1.0,-0.011655112212293761
2017-08-02,178.80487060546875,176.0317497253418,170.9234265645345,1,1.0,0.0188678457831275
2017-08-03,176.73536682128906,176.28008956909179,171.15196126302084,1,1.0,-0.011574090667507808
2017-08-04,176.3214569091797,176.56981887817383,171.34689432779948,1,1.0,-0.0023419755737282832
2017-08-07,178.80487060546875,176.9837188720703,171.55651423136393,1,1.0,0.014084580174313244
2017-08-08,180.0465850830078,177.21136398315429,171.80685679117838,1,1.0,0.006944522670631725
2017-08-09,177.56320190429688,177.37692413330078,172.01580963134765,1,1.0,-0.0137930035027658
2017-08-10,177.14927673339844,177.35622787475586,172.2378911336263,1,1.0,-0.002331142750633286
2017-08-11,175.90757751464844,177.3355339050293,172.44595387776693,1,1.0,-0.007009338348124894
2017-08-14,174.66586303710938,177.25275421142578,172.63999684651694,1,1.0,-0.007058902720865845
2017-08-15,177.14927673339844,177.25275421142578,172.88210576375326,1,1.0,0.01421808276160652
2017-08-16,176.3214569091797,177.19066696166993,173.0837142944336,1,1.0,-0.00467300707902174
2017-08-17,177.14927673339844,177.12858123779296,173.29911982218425,1,1.0,0.004694946597708416
2017-08-18,175.90757751464844,177.06649627685547,173.48715489705404,1,1.0,-0.007009338348124894
2017-08-21,175.07980346679688,176.94232635498048,173.64136606852213,1,1.0,-0.004705732746405622
2017-08-22,177.56320190429688,176.9630226135254,173.83696721394855,1,1.0,0.014184379856075013
2017-08-23,178.3909912109375,177.06649932861328,174.09977137247722,1,1.0,0.00466194176362511
2017-08-24,179.6326904296875,177.1285842895508,174.32986399332682,1,1.0,0.006960548906204345
2017-08-25,180.0465850830078,177.3148406982422,174.54015248616537,1,1.0,0.002304116540982948
2017-08-28,178.80487060546875,177.37692413330078,174.68969065348307,1,1.0,-0.006896628875058042
2017-08-29,178.80487060546875,177.5424835205078,174.8592559814453,1,1.0,0.0
2017-08-30,180.0465850830078,177.60456924438478,175.0361646016439,1,1.0,0.006944522670631725
2017-08-31,179.21878051757812,177.7287399291992,175.17924982706705,1,1.0,-0.004597724333666453
2017-09-01,179.21878051757812,177.87360610961915,175.33568649291993,1,1.0,0.0
2017-09-04,180.0465850830078,177.9356918334961,175.56600163777668,1,1.0,0.004618961043251213
2017-09-05,180.4604949951172,177.95638732910157,175.7965395609538,1,1.0,0.0022989045413916998
2017-09-06,179.6326904296875,178.0598617553711,176.0266321818034,1,1.0,-0.004587178847382023
2017-09-07,179.6326904296875,178.18403244018555,176.2433733622233,1,1.0,0.0
2017-09-08,180.4604949951172,178.41167831420898,176.42718048095702,1,1.0,0.00460831802635453
2017-09-11,179.6326904296875,178.6600196838379,176.57716420491536,1,1.0,-0.004587178847382023
2017-09-12,181.28829956054688,178.86697082519532,176.70801010131837,1,1.0,0.00921663605270906
2017-09-13,180.4604949951172,179.07392272949218,176.83841094970703,1,1.0,-0.004566232721230912
2017-09-14,180.87440490722656,179.2601791381836,176.94233118693035,1,1.0,0.0022936317010577856
2017-09-15,180.87440490722656,179.5085205078125,177.0596031188965,1,1.0,0.0
2017-09-18,181.70216369628906,179.83963851928712,177.12168731689454,1,1.0,0.0045764285416007855
2017-09-19,183.35781860351562,180.12936935424804,177.25965423583983,1,1.0,0.009111916300534206
2017-09-20,183.35781860351562,180.37771072387696,177.43901189168295,1,1.0,0.0
2017-09-21,182.94387817382812,180.54327011108398,177.5907755533854,1,1.0,-0.002257555379095
2017-09-22,180.87440490722656,180.58466110229492,177.72874298095704,1,1.0,-0.011312066231782936
2017-09-25,179.6326904296875,180.62605209350585,177.83911717732747,1,1.0,-0.0068650646186007025
2017-09-26,177.14927673339844,180.54327239990235,177.935693359375,1,1.0,-0.013824954079063478
2017-09-27,177.97711181640625,180.43979873657227,178.02537256876627,1,1.0,0.004673093214225599
2017-09-28,177.14927673339844,180.3363235473633,178.11505101521809,1,1.0,-0.004651356989441302
2017-09-29,179.21878051757812,180.3363235473633,178.25991617838542,1,1.0,0.011682259291942776
2017-10-02,182.52996826171875,180.46049270629882,178.45996780395507,1,1.0,0.018475673891865663
2017-10-03,184.1855926513672,180.64674758911133,178.6048329671224,1,1.0,0.009070425012480898
2017-10-05,185.84121704101562,180.95717391967773,178.7979866027832,1,1.0,0.008988891942174115
2017-10-06,185.84121704101562,181.26760025024413,178.93595352172852,1,1.0,0.0
2017-10-11,192.87747192382812,181.8884490966797,179.21188710530598,1,1.0,0.03786164874963971
2017-10-12,196.6026153564453,182.73694534301757,179.5499064127604,1,1.0,0.019313522701543517
2017-10-13,196.6026153564453,183.5026611328125,179.87412872314454,1,1.0,0.0
2017-10-16,197.01649475097656,184.33046112060546,180.1983502705892,1,1.0,0.0021051571149288684
2017-10-17,194.94700622558594,185.03409118652343,180.47428385416666,1,1.0,-0.010504138387023909
2017-10-18,196.6026153564453,185.82050170898438,180.7985061645508,1,1.0,0.008492611212216117
2017-10-19,197.84429931640625,186.62760848999022,181.13652445475262,1,1.0,0.006315704181807158
2017-10-20,196.6026153564453,187.28984832763672,181.46074676513672,1,1.0,-0.006276066402980618
2017-10-23,197.84429931640625,188.01417236328126,181.81946080525717,1,1.0,0.006315704181807158
2017-10-24,197.01649475097656,188.71780319213866,182.1298858642578,1,1.0,-0.0041841213938936805
2017-10-25,197.01649475097656,189.52490768432617,182.47480316162108,1,1.0,0.0
2017-10-26,195.36087036132812,190.3113166809082,182.77143096923828,1,1.0,-0.008403481098072985
2017-10-27,197.84429931640625,191.3460678100586,183.1439412434896,1,1.0,0.012712008041758427
2017-10-30,201.15550231933594,192.50498733520507,183.51645177205404,1,1.0,0.016736408450334972
2017-10-31,201.15550231933594,193.70529861450194,183.9234540303548,1,1.0,0.0
2017-11-01,200.74160766601562,194.78143997192382,184.33045654296876,1,1.0,-0.0020575855422699796
2017-11-02,199.4999237060547,195.62993774414062,184.67537409464518,1,1.0,-0.006185483788825663
2017-11-03,197.84429931640625,196.31287307739257,184.9720026652018,1,1.0,-0.008298872294747572
2017-11-06,198.25820922851562,196.93372268676757,185.3169194539388,1,1.0,0.002092099259566771
2017-11-07,201.98326110839844,197.7408248901367,185.73081919352214,1,1.0,0.01878889098402614
2017-11-08,200.74160766601562,198.1340316772461,186.14471969604492,1,1.0,-0.006147308621363701
2017-11-09,199.4999237060547,198.27889709472657,186.55862070719402,1,1.0,-0.006185483788825663
2017-11-10,199.0859832763672,198.40306549072267,186.92423248291016,1,1.0,-0.002074890165358667
2017-11-13,198.25820922851562,198.46515121459962,187.28984502156575,1,1.0,-0.0041578720622559295
2017-11-14,198.672119140625,198.65140686035156,187.6485590616862,1,1.0,0.002087731518003899
2017-11-15,196.6026153564453,198.65140686035156,187.99347635904948,1,1.0,-0.01041667946731284
2017-11-16,197.01649475097656,198.6100166320801,188.35908788045248,1,1.0,0.0021051571149288684
2017-11-17,199.9137725830078,198.77557449340821,188.73159739176432,1,1.0,0.01470576276211455
2017-11-20,197.43038940429688,198.75487899780273,189.04892069498698,1,1.0,-0.012422271595519008
2017-11-21,201.15550231933594,198.9618293762207,189.40763422648112,1,1.0,0.018867981399817824
2017-11-22,200.3277130126953,199.12739028930665,189.74565302530925,1,1.0,-0.004115171084539848
2017-11-23,200.74160766601562,199.39642715454102,190.11126530965169,1,1.0,0.0020660878472369415
2017-11-24,201.98326110839844,199.60337524414064,190.49757181803386,1,1.0,0.006185331764646529
2017-11-27,196.18869018554688,199.35503463745118,190.76660690307617,1,1.0,-0.028688371952474756
2017-11-28,193.7052764892578,198.98252334594727,191.00804850260417,1,1.0,-0.012658291841086022
2017-11-29,194.1191864013672,198.65140228271486,191.25638860066732,1,1.0,0.0021368024640895378
2017-11-30,187.08287048339844,198.03054962158203,191.37366002400717,1,1.0,-0.036247400622317794
2017-12-01,191.22190856933594,197.6994300842285,191.55301691691082,1,1.0,0.022124089048039197
2017-12-04,193.7052764892578,197.47178344726564,191.78756001790364,1,1.0,0.012986837849813693
2017-12-05,189.98020935058594,196.871630859375,191.96001866658528,1,1.0,-0.019230591991016066
2017-12-06,187.9106903076172,196.23008499145507,192.08418858846028,1,1.0,-0.010893340153919406
2017-12-07,187.4967803955078,195.62992782592772,192.2152567545573,1,1.0,-0.002202694862286858
2017-12-08,187.9106903076172,195.07116317749023,192.32562993367512,1,1.0,0.00220755743771317
2017-12-11,188.3245849609375,194.57448196411133,192.45669809977213,1,1.0,0.0022026136599400115
2017-12-12,188.3245849609375,194.05710525512694,192.58086776733398,1,1.0,0.0
2017-12-13,187.9106903076172,193.62250900268555,192.69813919067383,1,1.0,-0.002197772815515142
2017-12-14,190.80799865722656,193.31208419799805,192.84990310668945,1,1.0,0.01541853922662062
2017-12-15,190.3940887451172,192.83610000610352,192.96717427571613,-1,1.0,-0.0021692482234612065
2017-12-18,187.9106903076172,192.36011505126953,193.0430554707845,-1,-1.0,0.013043463974475311
2017-12-19,186.25511169433594,191.61509552001954,193.0982426961263,-1,-1.0,0.008810454639760046
2017-12-20,185.84121704101562,190.89077072143556,193.18102289835613,-1,-1.0,0.0022221921833723846
2017-12-21,186.25511169433594,190.16644592285155,193.29139658610026,-1,-1.0,-0.0022271413194037137
2017-12-22,188.3245849609375,189.4835121154785,193.4776517232259,-1,-1.0,-0.011110960916862256
2017-12-25,189.15240478515625,189.13169784545897,193.6639066060384,-1,-1.0,-0.004395707678795491
2017-12-26,187.08287048339844,188.80057754516602,193.82946650187174,-1,-1.0,0.010941094320785605
2017-12-27,186.25511169433594,188.40737380981446,193.94673868815104,-1,-1.0,0.0044245568123029155
2017-12-28,187.08287048339844,188.40737380981446,194.0226203918457,-1,-1.0,-0.004444220518473374
2017-12-29,189.98020935058594,188.34528884887695,194.11919733683268,-1,-1.0,-0.015486927582953669
2018-01-02,192.46359252929688,188.2832046508789,194.22957026163738,-1,-1.0,-0.013071799358469693
2018-01-03,196.18869018554688,188.59362869262696,194.40202814737955,-1,-1.0,-0.01935481722696708
2018-01-04,198.25820922851562,189.1110046386719,194.4917071024577,-1,-1.0,-0.010548615422282914
2018-01-05,198.672119140625,189.66977157592774,194.526198832194,-1,-1.0,-0.002087731518003899
2018-01-08,200.3277130126953,190.29062271118164,194.58828379313152,-1,-1.0,-0.008333297491524005
2018-01-09,200.3277130126953,190.89077911376953,194.64347076416016,-1,-1.0,-0.0
2018-01-10,195.77479553222656,191.26328964233397,194.65726725260416,-1,-1.0,0.022727347165293232
2018-01-11,194.5330810546875,191.5944091796875,194.62277501424154,-1,-1.0,0.006342565569604552
2018-01-12,196.18869018554688,191.86344375610352,194.5951815287272,-1,-1.0,-0.008510681689115618
2018-01-15,198.672119140625,192.2773452758789,194.62967325846355,-1,-1.0,-0.012658369617175147
2018-01-16,199.0859832763672,192.83610992431642,194.65036799112957,-1,-1.0,-0.0020831515641570597
2018-01-17,200.3277130126953,193.53973999023438,194.7055549621582,-1,-1.0,-0.006237152992355055
2018-01-18,205.7083740234375,194.53309783935546,194.8504196166992,-1,-1.0,-0.026859294352355567
2018-01-19,211.50296020507812,195.79549026489258,195.11945444742838,1,-1.0,-0.028168936773475428
2018-01-22,216.46981811523438,197.20275192260743,195.42987976074218,1,1.0,0.02348363306754786
2018-01-23,220.19488525390625,198.75487594604493,195.7472028096517,1,1.0,0.01720825180667407
2018-01-24,213.57247924804688,200.07935638427733,195.95415242513022,1,1.0,-0.030075203600769762
2018-01-25,213.57247924804688,201.4452247619629,196.16800028483073,1,1.0,0.0
2018-01-26,211.08908081054688,202.64553527832032,196.36115290323895,1,1.0,-0.011627895346084105
2018-01-29,213.98638916015625,203.84584426879883,196.63018773396809,1,1.0,0.013725524496502661
2018-01-30,209.43350219726562,204.69433975219727,196.8164426167806,1,1.0,-0.021276525954569303
2018-01-31,211.08908081054688,205.43935928344726,196.96820627848308,1,1.0,0.007905032365461029
2018-02-01,214.81419372558594,206.26715850830078,197.2027493794759,1,1.0,0.017647113250648827
2018-02-02,214.81419372558594,207.07426223754882,197.45798721313477,1,1.0,0.0
2018-02-05,209.43350219726562,207.52955169677733,197.6304458618164,1,1.0,-0.025048119190829055
2018-02-06,197.84429931640625,207.4053810119629,197.62354736328126,1,1.0,-0.055335955132639114
2018-02-07,198.672119140625,207.5502471923828,197.62354736328126,1,1.0,0.004184198519133764
2018-02-08,197.43038940429688,207.6951126098633,197.6373435974121,1,1.0,-0.006250145927366835
2018-02-09,192.46359252929688,207.50885772705078,197.56146189371745,1,1.0,-0.025157205483847922
2018-02-12,195.77479553222656,207.36399154663087,197.4924789428711,1,1.0,0.017204308406669977
2018-02-21,200.74160766601562,207.44677276611327,197.54766591389975,1,1.0,0.02537002845686276
2018-02-22,198.25820922851562,207.3432975769043,197.4993776957194,1,1.0,-0.01237111960183046
2018-02-23,202.81109619140625,207.19843368530275,197.54076741536457,1,1.0,0.022964430984256934
2018-02-26,204.0528106689453,206.8259262084961,197.59595413208007,1,1.0,0.006122517460125376
2018-02-27,203.63885498046875,206.18437805175782,197.62354736328126,1,1.0,-0.0020286693778904796
2018-03-01,201.15550231933594,205.2324089050293,197.70632756551106,1,1.0,-0.01219488619385034
2018-03-02,198.672119140625,204.4873908996582,197.7891082763672,1,1.0,-0.01234558910930783
2018-03-05,199.9137725830078,203.80445556640626,197.88568471272785,1,1.0,0.006249761907980433
2018-03-06,206.9501190185547,203.59750747680664,198.21680552164713,1,1.0,0.03519690686956167
2018-03-07,204.46669006347656,203.12152252197265,198.43755187988282,1,1.0,-0.012000133012030179
2018-03-08,206.53619384765625,202.97665710449218,198.6514005025228,1,1.0,0.010121471539140225
2018-03-09,207.36399841308594,202.79040298461913,198.9411303202311,1,1.0,0.004008036315612085
2018-03-12,210.26126098632812,202.56275634765626,199.31363983154296,1,1.0,0.013971868768997142
2018-03-13,214.4003143310547,202.54206237792968,199.76203206380208,1,1.0,0.019685287367299242
2018-03-14,212.74473571777344,202.70762405395507,200.17593282063802,1,1.0,-0.0077219038528314465
2018-03-15,211.08908081054688,203.3698631286621,200.5553410847982,1,1.0,-0.007782354292530935
2018-03-16,211.08908081054688,203.9907112121582,200.93474934895832,1,1.0,0.0
2018-03-19,211.08908081054688,204.67364578247071,201.3210558573405,1,1.0,0.0
2018-03-20,209.43350219726562,205.52214126586915,201.63148091634113,1,1.0,-0.007843032936256544
2018-03-21,209.01962280273438,206.18438262939452,201.9419064839681,1,1.0,-0.001976185233924066
2018-03-22,208.19175720214844,206.55689010620117,202.27992426554363,1,1.0,-0.003960707561735721
2018-03-23,202.81109619140625,206.7845344543457,202.55585734049478,1,1.0,-0.025844736040715133
2018-03-26,201.5693817138672,206.72244873046876,202.81799341837566,1,1.0,-0.006122517460125376
2018-03-27,207.77789306640625,206.9087028503418,203.17670644124348,1,1.0,0.03080086518969538
2018-03-28,202.81109619140625,206.86731491088867,203.41814829508465,1,1.0,-0.02390435672293878
2018-03-29,201.98326110839844,206.9087028503418,203.631995900472,1,1.0,-0.004081803700851427
2018-03-30,203.63885498046875,207.15703964233398,203.90792897542318,1,1.0,0.008196688492824178
2018-04-02,204.0528106689453,207.36399154663087,204.20455729166667,1,1.0,0.0020327932432946394
2018-04-03,201.98326110839844,207.11564865112305,204.45289713541666,1,1.0,-0.01014222521004382
2018-04-09,202.81109619140625,207.03286895751953,204.66674524943033,1,1.0,0.004098533108461533
2018-04-10,203.2250213623047,206.86731033325196,204.84610239664713,1,1.0,0.0020409394686560223
2018-04-11,205.2945098876953,206.76383590698242,204.99786605834962,1,1.0,0.010183236845138222
2018-04-12,202.81109619140625,206.39132766723634,205.07374750773113,1,1.0,-0.012096834433846237
2018-04-13,202.397216796875,205.79117279052736,205.1358324686686,1,1.0,-0.00204071375927406
2018-04-16,201.5693817138672,205.23240509033204,205.1565269470215,1,1.0,-0.004090150527309988
2018-04-17,197.01649475097656,204.5287757873535,205.10133997599283,-1,1.0,-0.022587195159201157
2018-04-18,197.01649475097656,203.825146484375,205.122034962972,-1,-1.0,-0.0
2018-04-19,202.397216796875,203.39055328369142,205.25310389200845,-1,-1.0,-0.02731102313387268
2018-04-20,189.56629943847656,202.39719314575194,205.14273071289062,-1,-1.0,0.06339473220758507
2018-04-23,187.4967803955078,201.32105102539063,204.95647506713868,-1,-1.0,0.010917125296526664
2018-04-24,187.9106903076172,200.30699768066407,204.77022018432618,-1,-1.0,-0.00220755743771317
2018-04-25,186.25511169433594,199.47919845581055,204.5356768290202,-1,-1.0,0.008810454639760046
2018-04-26,183.77169799804688,198.58931427001954,204.17006556193033,-1,-1.0,0.013333398872641955
2018-04-27,185.0133819580078,197.45108871459962,203.72857259114582,-1,-1.0,-0.006756665871227474
2018-04-30,187.9106903076172,196.70606842041016,203.25258712768556,-1,-1.0,-0.015659993449916865
2018-05-02,184.59950256347656,195.83688049316407,202.65933074951172,-1,-1.0,0.017621071684213785
2018-05-03,182.52996826171875,194.78143615722655,202.14195556640624,-1,-1.0,0.011210941920313022
2018-05-04,184.59950256347656,193.80877075195312,201.6590726216634,-1,-1.0,-0.011338052164620027
2018-05-07,185.0133819580078,192.96027679443358,201.22447764078777,-1,-1.0,-0.0022420395980695673
2018-05-08,188.738525390625,192.25664825439452,200.80367991129557,-1,-1.0,-0.02013445402269709
2018-05-09,189.98020935058594,191.5944076538086,200.4794583638509,-1,-1.0,-0.0065788580121153295
2018-05-10,189.98020935058594,190.8286926269531,200.12764383951824,-1,-1.0,-0.0
2018-05-11,192.87747192382812,190.3320114135742,199.76203180948895,-1,-1.0,-0.015250338880802294
2018-05-14,192.87747192382812,189.85602416992188,199.39641977945965,-1,-1.0,-0.0
2018-05-15,190.80799865722656,189.31795501708984,199.08599472045898,-1,-1.0,0.010729471129831358
2018-05-16,190.80799865722656,189.00753021240234,198.96872304280598,-1,-1.0,-0.0
2018-05-17,187.4967803955078,188.53154449462892,198.78246739705403,-1,-1.0,0.017353665910343374
2018-05-18,185.0133819580078,187.66235275268554,198.5755172729492,-1,-1.0,0.013245019099855981
2018-05-21,189.56629943847656,187.66235275268554,198.52722905476887,-1,-1.0,-0.024608584699576497
2018-05-22,189.56629943847656,187.76582870483398,198.42375411987305,-1,-1.0,-0.0
2018-05-23,189.15240478515625,187.82791442871093,198.2306007385254,-1,-1.0,0.002183376763413847
2018-05-24,189.56629943847656,187.99347381591798,198.0857355753581,-1,-1.0,-0.0021881543287298744
2018-05-25,189.15240478515625,188.26250915527345,197.85809071858725,-1,-1.0,0.002183376763413847
2018-05-28,187.9106903076172,188.4073745727539,197.58905537923178,-1,-1.0,0.006564624324757795
2018-05-29,186.25511169433594,188.32459564208983,197.2993263244629,-1,-1.0,0.008810454639760046
2018-05-30,182.94387817382812,188.24181442260743,196.99579925537108,-1,-1.0,0.017777947087658452
2018-05-31,185.42726135253906,188.38667907714844,196.77505162556966,-1,-1.0,-0.013574562885079411
2018-06-01,185.42726135253906,188.42806701660157,196.53360977172852,-1,-1.0,-0.0
2018-06-04,189.56629943847656,188.655712890625,196.24387944539387,-1,-1.0,-0.02232162658147807
2018-06-05,189.56629943847656,188.69710159301758,195.99553960164388,-1,-1.0,-0.0
2018-06-06,190.3940887451172,188.71779556274413,195.72650451660155,-1,-1.0,-0.004366753526827694
2018-06-07,190.3940887451172,188.7384895324707,195.44367268880208,-1,-1.0,-0.0
2018-06-08,187.9106903076172,188.49015045166016,195.07116317749023,-1,-1.0,0.013043463974475311
2018-06-11,187.08287048339844,188.20042037963867,194.61587244669596,-1,-1.0,0.004405389724573827
2018-06-12,189.56629943847656,188.13833541870116,194.22956517537435,-1,-1.0,-0.013274486053486578
2018-06-13,192.04971313476562,188.20042114257814,193.912242380778,-1,-1.0,-0.013100502059940622
2018-06-14,187.4967803955078,188.20042114257814,193.51903737386067,-1,-1.0,0.0237070530590322
2018-06-15,191.22190856933594,188.51084747314454,193.18791783650715,-1,-1.0,-0.01986769141299538
2018-06-19,186.25511169433594,188.3452880859375,192.801611328125,-1,-1.0,0.025973994884582297
2018-06-20,187.08287048339844,188.2211166381836,192.4359987894694,-1,-1.0,-0.004444220518473374
2018-06-21,187.4967803955078,188.13833541870116,192.09108250935873,-1,-1.0,-0.0022124415294670907
2018-06-22,188.3245849609375,188.0762496948242,191.8496406555176,-1,-1.0,-0.004415033493820664
2018-06-25,187.03762817382812,187.97051086425782,191.6074447631836,-1,-1.0,0.006833716306218429
2018-06-26,184.03472900390625,187.77671279907227,191.21172536214192,-1,-1.0,0.016055053730317015
2018-06-27,182.7477569580078,187.60134506225586,190.87733637491863,-1,-1.0,0.006993093384407456
2018-06-28,181.8898162841797,187.54864196777345,190.5424456278483,-1,-1.0,0.00469467143186475
2018-06-29,185.7506866455078,187.56481323242187,190.2443094889323,-1,-1.0,-0.021226423997789956
2018-07-02,183.60574340820312,187.47373733520507,189.90352503458658,-1,-1.0,0.011547431000339503
2018-07-03,184.03472900390625,187.19715881347656,189.60438283284506,-1,-1.0,-0.002336449763172155
2018-07-04,185.3217010498047,186.98492889404298,189.31289291381836,-1,-1.0,-0.006993093384407567
2018-07-05,184.03472900390625,186.6669609069824,188.99305470784506,-1,-1.0,0.006944529640123265
2018-07-06,186.17965698242188,186.45623931884765,188.6744738260905,-1,-1.0,-0.011655017453092276
2018-07-09,190.04052734375,186.5627311706543,188.46163101196288,-1,-1.0,-0.020737337386396826
2018-07-10,190.4695281982422,186.7320640563965,188.26283620198566,-1,-1.0,-0.0022574177228849024
2018-07-11,188.75357055664062,186.6914276123047,188.04923934936522,-1,-1.0,0.00900909272907724
2018-07-12,189.18255615234375,186.5480697631836,187.91867370605468,-1,-1.0,-0.002272728375087407
2018-07-13,192.61444091796875,186.80395278930663,187.8453061421712,-1,-1.0,-0.018140598348091785
2018-07-16,191.7564697265625,186.83068084716797,187.667960357666,-1,-1.0,0.0044543451016304525
2018-07-17,190.04052734375,187.01995162963868,187.67586415608724,-1,-1.0,0.00894855013371576
2018-07-18,191.32749938964844,187.23218307495117,187.73970947265624,-1,-1.0,-0.0067720925840757396
2018-07-19,192.61444091796875,187.48806610107422,187.8181053161621,-1,-1.0,-0.006726380329151738
2018-07-20,203.76803588867188,188.26023864746094,188.1099873860677,1,-1.0,-0.057906327882514486
2018-07-23,206.7709503173828,189.24690475463868,188.49330825805663,1,1.0,0.014736925816724034
2018-07-24,206.7709503173828,190.3837158203125,188.85593439737957,1,1.0,0.0
2018-07-25,206.34194946289062,191.56342544555665,189.16312204996746,1,1.0,-0.0020747636640141565
2018-07-26,206.7709503173828,192.8074821472168,189.53264617919922,1,1.0,0.002079077257963746
2018-07-27,209.7738800048828,194.00864181518554,189.98671137491863,1,1.0,0.014522976670033438
2018-07-30,210.6318359375,195.35994644165038,190.42058359781902,1,1.0,0.004089908298388734
2018-07-31,211.06082153320312,196.71125106811525,190.85470759073894,1,1.0,0.002036660763050202
2018-08-01,212.77674865722656,198.08400344848633,191.2553446451823,1,1.0,0.008130012531736064
2018-08-02,209.7738800048828,199.37096099853517,191.58523915608723,1,1.0,-0.014112766884981531
2018-08-03,211.9187774658203,200.65791702270508,191.9508819580078,1,1.0,0.01022480711558349
2018-08-06,210.6318359375,201.68748245239257,192.24678802490234,1,1.0,-0.0060728055517773605
2018-08-07,207.19996643066406,202.52400436401368,192.48549626668293,1,1.0,-0.01629321366146319
2018-08-08,212.34776306152344,203.7037139892578,192.8444923400879,1,1.0,0.024844582359437872
2018-08-09,211.9187774658203,204.84052505493165,193.19633865356445,1,1.0,-0.0020202030363692947
2018-08-10,210.2028350830078,205.7199447631836,193.57477289835612,1,1.0,-0.00809717007304489
2018-08-13,206.34194946289062,206.44921875,193.9302490234375,1,1.0,-0.01836742886266285
2018-08-14,208.91592407226562,207.3929885864258,194.25274276733398,1,1.0,0.01247431564970225
2018-08-15,207.19996643066406,208.18661193847657,194.54663721720377,1,1.0,-0.008213627798941747
2018-08-16,205.0550079345703,208.80864028930665,194.81168060302736,1,1.0,-0.0103521179710786
2018-08-17,205.48403930664062,208.8944404602051,195.07697626749675,1,1.0,0.00209227453838734
2018-08-20,205.48403930664062,208.83009490966796,195.34917017618815,1,1.0,0.0
2018-08-21,206.7709503173828,208.83009490966796,195.66350784301758,1,1.0,0.006262827103674651
2018-08-22,207.62893676757812,208.89444427490236,196.01973826090494,1,1.0,0.004149453532415137
2018-08-23,209.7738800048828,209.04459075927736,196.4669049580892,1,1.0,0.010330656558270368
2018-08-24,208.91592407226562,209.00169296264647,196.85838267008464,1,1.0,-0.004089908298388845
2018-08-27,210.2028350830078,208.98024291992186,197.27130889892578,1,1.0,0.006159946956925344
2018-08-28,214.06370544433594,209.13038711547853,197.67959899902343,1,1.0,0.01836735627187669
2018-08-29,222.2144012451172,209.60226974487304,198.2237340291341,1,1.0,0.038076028740428924
2018-08-30,226.07528686523438,210.41734008789064,198.81842066446941,1,1.0,0.017374596778983564
2018-08-31,219.64053344726562,210.80342788696288,199.3058614095052,1,1.0,-0.028462878482620524
2018-09-03,220.49853515625,211.2967628479004,199.84899215698243,1,1.0,0.003906390571530638
