Date,Close,SMA20,SMA60,Signal,Position,Strategy Return
2017-09-29,98.86582946777344,105.05671195983886,108.07155202229818,-1,-1.0,-0.004784662283420671
2017-10-02,100.74897766113281,104.60946159362793,108.00699208577474,-1,-1.0,-0.01904751321560716
2017-10-03,99.80740356445312,104.11513252258301,107.88144810994466,-1,-1.0,0.009345743436192988
2017-10-05,99.80740356445312,103.66788215637207,107.75590413411459,-1,-1.0,-0.0
2017-10-06,100.2781982421875,103.24417152404786,107.61466725667317,-1,-1.0,-0.0047170316120923594
2017-10-11,100.74897766113281,102.77338180541992,107.48127670288086,-1,-1.0,-0.004694733523315842
2017-10-12,101.69056701660156,102.39675025939941,107.36357930501302,-1,-1.0,-0.009345894889730477
2017-10-13,101.69056701660156,101.97304000854493,107.22234255472819,-1,-1.0,-0.0
2017-10-16,103.10294342041016,101.69056663513183,107.10464541117351,-1,-1.0,-0.013888961830432311
2017-10-17,104.04450225830078,101.50225067138672,107.01048736572265,-1,-1.0,-0.009132220736427943
2017-10-18,104.98609924316406,101.33747444152831,106.95556195576985,-1,-1.0,-0.009049944633553686
2017-10-19,106.3984603881836,101.29039497375489,106.90848299662272,-1,-1.0,-0.013452839520671
2017-10-20,105.45689392089844,101.38455276489258,106.8300183614095,-1,-1.0,0.008849436954726175
2017-10-23,103.10294342041016,101.52579002380371,106.73586057027181,-1,-1.0,0.022321447303899733
2017-10-24,103.10294342041016,101.45517196655274,106.61031697591146,-1,-1.0,-0.0
2017-10-25,104.51530456542969,101.59640884399414,106.5083127339681,-1,-1.0,-0.01369855309814505
2017-10-26,104.04450225830078,101.8553424835205,106.39846178690593,-1,-1.0,0.004504625509981319
2017-10-27,103.57373809814453,102.16135635375977,106.29645767211915,-1,-1.0,0.00452464233994343
2017-10-30,104.98609924316406,102.4673698425293,106.18660685221354,-1,-1.0,-0.013636286291812683
2017-10-31,105.45689392089844,102.82046241760254,106.07675603230794,-1,-1.0,-0.004484352510744749
2017-11-01,105.45689392089844,103.15001564025879,105.95905888875326,-1,-1.0,-0.0
2017-11-02,105.92767333984375,103.40895042419433,105.8178217569987,-1,-1.0,-0.004464188176246164
2017-11-03,106.3984603881836,103.73850326538086,105.6922779083252,-1,-1.0,-0.004444419796038046
2017-11-06,106.3984603881836,104.06805610656738,105.6138131459554,-1,-1.0,-0.0
2017-11-07,105.45689392089844,104.32699089050293,105.55104141235351,-1,-1.0,0.008849436954726175
2017-11-08,104.51530456542969,104.51530723571777,105.46473007202148,-1,-1.0,0.008928665736874675
2017-11-09,102.1613540649414,104.53884658813476,105.3784184773763,-1,-1.0,0.022522543566953268
2017-11-10,101.21977233886719,104.51530685424805,105.25287450154623,-1,-1.0,0.009216613607878399
2017-11-13,100.74897766113281,104.39760856628418,105.12733039855956,-1,-1.0,0.004651212572956864
2017-11-14,99.80740356445312,104.1857536315918,104.97040049235027,-1,-1.0,0.009345743436192988
2017-11-15,96.982666015625,103.78558197021485,104.77423807779948,-1,-1.0,0.028301883907880465
2017-11-16,97.92424774169922,103.36187133789062,104.60161514282227,-1,-1.0,-0.009708763068263293
2017-11-17,99.33661651611328,103.05585746765136,104.45253168741861,-1,-1.0,-0.014423075050211898
2017-11-20,97.92424774169922,102.79692268371582,104.2799087524414,-1,-1.0,0.014218007658686083
2017-11-21,97.92424774169922,102.53798789978028,104.09159291585287,-1,-1.0,-0.0
2017-11-22,97.92424774169922,102.20843505859375,103.90327707926433,-1,-1.0,-0.0
2017-11-23,99.80740356445312,101.99658012390137,103.75419362386067,-1,-1.0,-0.01923074076321951
2017-11-24,98.3950424194336,101.73764533996582,103.58157081604004,-1,-1.0,0.014150865512771893
2017-11-27,96.982666015625,101.33747367858886,103.3540225982666,-1,-1.0,0.014354141927069741
2017-11-28,96.51187896728516,100.89022293090821,103.1186279296875,-1,-1.0,0.004854342200326767
2017-11-29,96.982666015625,100.46651153564453,102.89107971191406,-1,-1.0,-0.004878021787343201
2017-11-30,94.1579360961914,99.87802467346191,102.6321455637614,-1,-1.0,0.02912613186957036
2017-12-01,93.31050109863281,99.22362670898437,102.35908749898275,-1,-1.0,0.009000144148156086
2017-12-04,93.21635437011719,98.56452140808105,102.1001532236735,-1,-1.0,0.0010089617717957688
2017-12-05,90.01498413085938,97.7924259185791,101.78786277770996,-1,-1.0,0.03434343963449493
2017-12-06,87.5668716430664,96.94500427246093,101.41123110453287,-1,-1.0,0.02719672187281641
2017-12-07,88.13182830810547,96.24352798461913,101.05970827738444,-1,-1.0,-0.006451716892912351
2017-12-08,88.13182830810547,95.58913078308106,100.69249254862467,-1,-1.0,-0.0
2017-12-11,90.39161682128906,95.07126274108887,100.3864793141683,-1,-1.0,-0.025641003444107247
2017-12-12,88.60261535644531,94.51102333068847,100.06634254455567,-1,-1.0,0.019791674579521468
2017-12-13,88.22599029541016,94.07318954467773,99.73208198547363,-1,-1.0,0.004250721714252004
2017-12-14,89.35588836669922,93.64477157592773,99.43234596252441,-1,-1.0,-0.01280686187262714
2017-12-15,88.03767395019531,93.07982444763184,99.1734115600586,-1,-1.0,0.014752406815029429
2017-12-18,88.13182830810547,92.59020347595215,98.97097206115723,-1,-1.0,-0.0010694780278204252
2017-12-19,85.87202453613281,91.98759231567382,98.66025072733561,-1,-1.0,0.025641176580071257
2017-12-20,87.2844009399414,91.45559997558594,98.42014795939127,-1,-1.0,-0.01644745668263936
2017-12-21,86.90776062011719,90.81061782836915,98.22084681193034,-1,-1.0,0.004315093141137316
2017-12-22,87.47272491455078,90.264501953125,98.05450121561687,-1,-1.0,-0.006500734691613053
2017-12-25,86.71945190429688,89.7513412475586,97.85206158955891,-1,-1.0,0.008611518744725877
2017-12-26,85.87202453613281,89.21934852600097,97.64334462483724,-1,-1.0,0.00977205632133471
2017-12-27,86.81360626220703,88.71089553833008,97.44247423807779,-1,-1.0,-0.010964941506392822
2017-12-28,88.79092407226562,88.44254493713379,97.24317334493001,-1,-1.0,-0.022776588776722617
2017-12-29,89.63835144042969,88.25893745422363,97.07368914286296,-1,-1.0,-0.009544076458471773
2018-01-02,89.45002746582031,88.07062110900878,96.90106620788575,-1,-1.0,0.00210093081346463
2018-01-03,88.5084457397461,87.99529418945312,96.70490366617838,-1,-1.0,0.010526343621683143
2018-01-04,87.19024658203125,87.97646293640136,96.47892481486002,-1,-1.0,0.014893484420582137
2018-01-05,87.5668716430664,87.94821510314941,96.24352989196777,-1,-1.0,-0.004319577886281234
2018-01-08,86.4369888305664,87.86347312927246,95.98930358886719,-1,-1.0,0.01290308527984807
2018-01-09,86.4369888305664,87.66574172973633,95.71153767903645,-1,-1.0,-0.0
2018-01-10,85.49540710449219,87.51038131713867,95.40238609313965,-1,-1.0,0.010893273109269241
2018-01-11,86.06034851074219,87.40209922790527,95.08695691426595,-1,-1.0,-0.006607856788839239
2018-01-12,86.4369888305664,87.25615425109864,94.754265721639,-1,-1.0,-0.00437646751775822
2018-01-15,87.84934997558594,87.24673805236816,94.46080665588379,-1,-1.0,-0.016339777265818922
2018-01-16,87.9435043334961,87.2373218536377,94.20814933776856,-1,-1.0,-0.0010717706839757923
2018-01-17,87.9435043334961,87.34089584350586,93.95549201965332,-1,-1.0,-0.0
2018-01-18,88.32014465332031,87.3926830291748,93.68557268778483,-1,-1.0,-0.004282753145655072
2018-01-19,91.23904418945312,87.6092472076416,93.47214838663737,-1,-1.0,-0.03304908011179397
2018-01-22,90.9565658569336,87.78343925476074,93.2618621826172,-1,-1.0,0.0030960246792258728
2018-01-23,91.23904418945312,88.00941886901856,93.03274459838867,-1,-1.0,-0.0031056398167432775
2018-01-24,90.2974624633789,88.23069076538086,92.78008740743002,-1,-1.0,0.010319942897681789
2018-01-25,89.82666778564453,88.38134384155273,92.51958363850912,-1,-1.0,0.00521381957909739
2018-01-26,89.82666778564453,88.43313102722168,92.25123354593913,-1,-1.0,-0.0
2018-01-29,89.16757202148438,88.40959205627442,91.9640520731608,-1,-1.0,0.007337417499811649
2018-01-30,88.13182830810547,88.34368209838867,91.6596082051595,-1,-1.0,0.011615699406162472
2018-01-31,86.81360626220703,88.25894012451172,91.34888674418131,-1,-1.0,0.014957389075034078
2018-02-01,88.03767395019531,88.30131149291992,91.07425956726074,-1,-1.0,-0.014099952077686773
2018-02-02,89.63835144042969,88.40488548278809,90.86554285685222,-1,-1.0,-0.0181817330969003
2018-02-05,87.37855529785156,88.45196380615235,90.63485590616862,-1,-1.0,0.025210148404836485
2018-02-06,83.9888687133789,88.32955780029297,90.35552075703939,-1,-1.0,0.038793117749750694
2018-02-07,84.74214172363281,88.29189453125,90.10443305969238,-1,-1.0,-0.00896872432970297
2018-02-08,83.80055236816406,88.1789047241211,89.88473116556803,-1,-1.0,0.011111229151365198
2018-02-09,82.38819885253906,87.97646522521973,89.62579701741537,-1,-1.0,0.01685374947673446
2018-02-12,82.48234558105469,87.70811500549317,89.34489250183105,-1,-1.0,-0.0011427210429024726
2018-02-21,83.04729461669922,87.46330451965332,89.09694328308106,-1,-1.0,-0.006849332807701947
2018-02-22,82.76482391357422,87.20437049865723,88.84428621927897,-1,-1.0,0.003401323359523367
2018-02-23,83.7063980102539,86.9736831665039,88.60732205708821,-1,-1.0,-0.01137650093550513
2018-02-26,83.61224365234375,86.59234313964843,88.33740272521973,-1,-1.0,0.0011248167421876731
2018-02-27,82.95314025878906,86.19217185974121,88.08003768920898,-1,-1.0,0.00788285739939254
2018-03-01,82.76482391357422,85.76846084594726,87.8430736541748,-1,-1.0,0.0022701533013379516
2018-03-02,82.67066955566406,85.38712120056152,87.6123868306478,-1,-1.0,0.0011376132209074408
2018-03-05,81.91739654541016,84.99165763854981,87.36129900614421,-1,-1.0,0.009111732302430564
2018-03-06,83.04729461669922,84.65268898010254,87.17612164815267,-1,-1.0,-0.013793139417739075
2018-03-07,83.32977294921875,84.36079902648926,87.00977617899576,-1,-1.0,-0.003401415227591631
2018-03-08,84.17718505859375,84.16306686401367,86.85912335713705,-1,-1.0,-0.01016937979527932
2018-03-09,86.5311508178711,84.14894409179688,86.80105946858724,-1,-1.0,-0.027964415270465448
2018-03-12,88.79092407226562,84.1866065979004,86.82146034240722,-1,-1.0,-0.026115141576596557
2018-03-13,89.63835144042969,84.1866065979004,86.8465690612793,-1,-1.0,-0.009544076458471773
2018-03-14,87.84934997558594,84.21014633178712,86.84186108907063,-1,-1.0,0.019957991597298053
2018-03-15,87.9435043334961,84.40787811279297,86.80105921427409,-1,-1.0,-0.0010717706839757923
2018-03-16,87.37855529785156,84.53969879150391,86.78065821329753,-1,-1.0,0.006423999588442086
2018-03-19,87.47272491455078,84.72330741882324,86.7681037902832,-1,-1.0,-0.001077720000957072
2018-03-20,87.19024658203125,84.96340980529786,86.73200976053873,-1,-1.0,0.0032293304318057325
2018-03-21,87.00193786621094,85.18938941955567,86.71474749247233,-1,-1.0,0.002159745191718687
2018-03-22,87.37855529785156,85.40595245361328,86.70219294230144,-1,-1.0,-0.004328839573892962
2018-03-23,85.1187744140625,85.52364997863769,86.68963877360027,-1,-1.0,0.025861962080810708
2018-03-26,84.93045806884766,85.58485298156738,86.65040639241536,-1,-1.0,0.0022123949329765358
2018-03-27,85.87202453613281,85.69784202575684,86.63314412434896,-1,-1.0,-0.011086322724432884
2018-03-28,84.8363037109375,85.79200019836426,86.58920377095541,-1,-1.0,0.012061213541780469
2018-03-29,84.74214172363281,85.89086608886718,86.55624860127767,-1,-1.0,0.001109925623651975
2018-03-30,86.06034851074219,86.06035003662109,86.55938733418783,-1,-1.0,-0.015555504738225867
2018-04-02,82.95314025878906,86.11213722229004,86.49504623413085,-1,-1.0,0.03610499266761946
2018-04-03,82.105712890625,86.06505813598633,86.38362604777018,-1,-1.0,0.010215735842191598
2018-04-09,82.29402923583984,86.01327095031738,86.26122067769369,-1,-1.0,-0.002293583949093847
2018-04-10,81.91739654541016,85.9002815246582,86.13567682902018,-1,-1.0,0.004576670919227088
2018-04-11,82.19988250732422,85.68371810913087,86.03053410847981,-1,-1.0,-0.0034484245572607986
2018-04-12,81.72909545898438,85.3306266784668,85.9395149230957,-1,-1.0,0.005727344540886636
2018-04-13,81.91739654541016,84.94457893371582,85.84535700480143,-1,-1.0,-0.0023039663582264946
2018-04-16,82.48234558105469,84.67622871398926,85.77944628397624,-1,-1.0,-0.006896569708869649
2018-04-17,81.44660949707031,84.35138397216797,85.69627329508464,-1,-1.0,0.012557063898802068
2018-04-18,79.8459243774414,83.97475242614746,85.60211524963378,-1,-1.0,0.019653182981011486
2018-04-19,80.03425598144531,83.60282897949219,85.50168037414551,-1,-1.0,-0.0023586877535994866
2018-04-20,79.09266662597656,83.19794998168945,85.37927500406902,-1,-1.0,0.011764829246204811
2018-04-23,78.15108489990234,82.75540733337402,85.21763725280762,-1,-1.0,0.011904791761882194
2018-04-24,75.89128875732422,82.18104400634766,85.01676699320475,-1,-1.0,0.028915736044771823
2018-04-25,75.7029800415039,81.71025428771972,84.81275825500488,-1,-1.0,0.002481295533436789
2018-04-26,75.89128875732422,81.25829582214355,84.60561065673828,-1,-1.0,-0.0024874676758706027
2018-04-27,76.73870849609375,80.8016300201416,84.36393839518229,-1,-1.0,-0.011166232022746359
2018-04-30,78.05692291259766,80.46266098022461,84.14894434611003,-1,-1.0,-0.017177959368067874
2018-05-02,77.02119445800781,80.07661361694336,83.91198018391927,-1,-1.0,0.013268886550262482
2018-05-03,75.4205093383789,79.5446216583252,83.66403096516927,-1,-1.0,0.020782398025540938
2018-05-04,75.7029800415039,79.18211364746094,83.42863616943359,-1,-1.0,-0.003745277055312357
2018-05-07,76.83287048339844,78.91847152709961,83.21207288106282,-1,-1.0,-0.014925309958406796
2018-05-08,77.77445220947266,78.69249267578125,83.02218755086263,-1,-1.0,-0.012254933600036155
2018-05-09,77.02119445800781,78.44768257141114,82.83701032002767,-1,-1.0,0.009685156630046987
2018-05-10,78.05692291259766,78.2405345916748,82.69106559753418,-1,-1.0,-0.013447317480314247
2018-05-11,80.03425598144531,78.15579261779786,82.55767529805502,-1,-1.0,-0.025331937194881915
2018-05-14,83.80055236816406,78.24995040893555,82.46037864685059,-1,-1.0,-0.04705855437191686
2018-05-15,80.97581481933594,78.17462387084962,82.35366630554199,-1,-1.0,0.033707863122645065
2018-05-16,79.65760803222656,78.08517379760742,82.28147862752279,-1,-1.0,0.016279018495218733
2018-05-17,79.28097534179688,78.05692634582519,82.19045918782552,-1,-1.0,0.00472814461460247
2018-05-18,78.9985122680664,78.00513916015625,82.11042518615723,-1,-1.0,0.0035628102771529946
2018-05-21,80.03425598144531,78.05221862792969,82.07119280497233,-1,-1.0,-0.013110926821815472
2018-05-22,79.09266662597656,78.0992977142334,82.01469815572104,-1,-1.0,0.011764829246204811
2018-05-23,78.71603393554688,78.24053497314453,81.94251047770182,-1,-1.0,0.0047619167047529
2018-05-24,79.18682098388672,78.41472702026367,81.88287709554037,-1,-1.0,-0.005980827854275894
2018-05-25,81.44660949707031,78.69249305725097,81.84521395365397,-1,-1.0,-0.02853743192498448
2018-05-28,83.61224365234375,79.03616981506347,81.84521395365397,-1,-1.0,-0.026589617034351143
2018-05-29,82.48234558105469,79.25744094848633,81.83736737569173,-1,-1.0,0.013513548039532752
2018-05-30,82.29402923583984,79.52108268737793,81.82952079772949,-1,-1.0,0.002283110935900612
2018-05-31,80.69335174560547,79.78472480773925,81.79656550089518,-1,-1.0,0.019450712343262788
2018-06-01,81.540771484375,80.07661437988281,81.7902884165446,-1,-1.0,-0.010501729330083087
2018-06-04,82.67066955566406,80.36850433349609,81.78401133219401,-1,-1.0,-0.013856847939016426
2018-06-05,82.95314025878906,80.62743873596192,81.77773412068684,-1,-1.0,-0.0034168188626415574
2018-06-06,83.89472198486328,80.97111511230469,81.77302640279134,-1,-1.0,-0.011350766506689869
2018-06-07,85.87202453613281,81.36187019348145,81.76204096476236,-1,-1.0,-0.02356885516142815
2018-06-08,83.1414566040039,81.51723022460938,81.66788317362467,-1,-1.0,0.03179810825328744
2018-06-11,82.29402923583984,81.44190406799316,81.54547780354818,-1,-1.0,0.01019259708427156
2018-06-12,82.57650756835938,81.52193870544434,81.45759709676106,1,-1.0,-0.003432549543904262
2018-06-13,82.67066955566406,81.6725917816162,81.36971651713053,1,1.0,0.001140299948223511
2018-06-14,80.50504302978516,81.73379516601562,81.25515797932943,1,1.0,-0.02619582661563835
2018-06-15,80.03425598144531,81.78558235168457,81.131183497111,1,1.0,-0.005847919964040771
2018-06-19,78.15108489990234,81.69142379760743,80.98053080240885,1,1.0,-0.023529563165796796
2018-06-20,78.15108489990234,81.64434471130372,80.83301658630371,1,1.0,0.0
2018-06-21,77.86861419677734,81.60197372436524,80.67451756795248,1,1.0,-0.0036144181937690645
2018-06-22,77.49197387695312,81.51723136901856,80.54740422566732,1,1.0,-0.004836869433330726
2018-06-25,76.73870849609375,81.28183631896972,80.41087506612142,1,1.0,-0.009720559990579969
2018-06-26,76.26792907714844,80.91462059020996,80.25080680847168,1,1.0,-0.006134836357967632
2018-06-27,76.17377471923828,80.59919204711915,80.10643132527669,1,1.0,-0.0012345209716513317
2018-06-28,75.79713439941406,80.27434730529785,79.95734786987305,1,1.0,-0.004944488063148289
2018-06-29,78.33940124511719,80.15664978027344,79.82866541544597,1,1.0,0.03354040843162509
2018-07-02,76.26792907714844,79.89300765991212,79.7172452290853,1,1.0,-0.02644227725825088
2018-07-03,75.9854507446289,79.55874671936036,79.61524085998535,-1,1.0,-0.0037037629831773167
2018-07-04,76.83287048339844,79.25273323059082,79.52422154744467,-1,-1.0,-0.01115239470800189
2018-07-05,76.45624542236328,78.88080940246581,79.43320236206054,-1,-1.0,0.0049018741414397216
2018-07-06,75.79713439941406,78.37706489562989,79.32648989359538,-1,-1.0,0.008620761055007642
2018-07-09,76.07960510253906,78.02397232055664,79.23233172098796,-1,-1.0,-0.003726667312203613
2018-07-10,75.79713439941406,77.69912757873536,79.13032735188803,-1,-1.0,0.0037128308269251953
2018-07-11,76.83287048339844,77.41194572448731,79.03616943359376,-1,-1.0,-0.013664581018677513
2018-07-12,76.45624542236328,77.10122451782226,78.9529966990153,-1,-1.0,0.0049018741414397216
2018-07-13,78.05692291259766,76.97881851196288,78.92318000793458,-1,-1.0,-0.020935863138345834
2018-07-16,77.9627685546875,76.875244140625,78.8886552174886,-1,-1.0,0.0012062268713254332
2018-07-17,78.05692291259766,76.87053604125977,78.87139282226562,-1,-1.0,-0.0012076836117500545
2018-07-18,79.18682098388672,76.92232284545898,78.88865509033204,-1,-1.0,-0.014475308904429163
2018-07-19,80.2225570678711,77.04001998901367,78.96084289550781,-1,-1.0,-0.013079652284502474
2018-07-20,80.31671142578125,77.18125686645507,79.0377384185791,-1,-1.0,-0.0011736643825812632
2018-07-23,80.50504302978516,77.36957359313965,79.11463432312011,-1,-1.0,-0.0023448619927366465
2018-07-24,80.2225570678711,77.56730499267579,79.17269846598307,-1,-1.0,0.003508922562895256
2018-07-25,79.74044036865234,77.74563827514649,79.20075709025065,-1,-1.0,0.0060097398641988375
2018-07-26,80.5118179321289,77.98137245178222,79.25893414815268,-1,-1.0,-0.009673605511963057
2018-07-27,80.2225570678711,78.07553024291992,79.33896827697754,-1,-1.0,0.0035927752184363726
2018-07-30,81.186767578125,78.32147216796875,79.43036473592123,-1,-1.0,-0.012019194419820689
2018-07-31,80.80108642578125,78.56225395202637,79.49650166829427,-1,-1.0,0.004750542038425287
2018-08-01,81.09034729003906,78.7751277923584,79.55176658630371,-1,-1.0,-0.0035799130562867987
2018-08-02,79.83687591552734,78.9441593170166,79.5986946105957,-1,-1.0,0.015457713727977773
2018-08-03,80.80108642578125,79.19435691833496,79.64443066914876,-1,-1.0,-0.012077257522878249
2018-08-06,81.57245635986328,79.46899948120117,79.6700673421224,-1,-1.0,-0.009546529238694923
2018-08-07,81.37960815429688,79.74812316894531,79.62971827189128,1,-1.0,0.0023641338531678047
2018-08-08,81.95814514160156,80.00438690185547,79.64609044392904,1,1.0,0.00710911492972266
2018-08-09,82.1509780883789,80.28912353515625,79.68764661153158,1,1.0,0.0023528222416964173
2018-08-10,82.82593536376953,80.52757415771484,79.74672927856446,1,1.0,0.00821605890881183
2018-08-13,80.80108642578125,80.66949005126953,79.77677218119304,1,1.0,-0.02444703979611207
2018-08-14,78.39054107666016,80.68617095947266,79.74937693277995,1,1.0,-0.02983308091204029
2018-08-15,78.19770812988281,80.63671531677247,79.73446095784506,1,1.0,-0.0024599006988453853
2018-08-16,78.29413604736328,80.54029426574706,79.72742932637533,1,1.0,0.0012331297142404996
2018-08-17,78.19770812988281,80.43434410095215,79.71094411214193,1,1.0,-0.0012316109781470574
2018-08-20,78.10128784179688,80.31415634155273,79.6551887512207,1,1.0,-0.0012330321487912244
2018-08-21,78.10128784179688,80.20809288024903,79.56333948771159,1,1.0,0.0
2018-08-22,78.77623748779297,80.15988273620606,79.50157101949056,1,1.0,0.00864197844423864
2018-08-23,78.87266540527344,80.07792510986329,79.44454828898112,1,1.0,0.0012240736617488146
2018-08-24,78.19770812988281,79.97668266296387,79.40295422871908,1,1.0,-0.008557556308291026
2018-08-27,78.10128784179688,79.82240867614746,79.34562950134277,1,1.0,-0.0012330321487912244
2018-08-28,78.29413604736328,79.69706115722656,79.27268727620442,1,1.0,0.002469206473996177
2018-08-29,78.48696899414062,79.56689224243163,79.19825108846028,1,1.0,0.002462929620434151
2018-08-30,78.00487518310547,79.47529220581055,79.10008697509765,1,1.0,-0.006142342062809725
2018-08-31,77.61918640136719,79.31619720458984,78.96253967285156,1,1.0,-0.004944418933213179
2018-09-03,77.2334976196289,79.09924926757813,78.86407368977865,1,1.0,-0.004968987690026738
2018-09-04,77.2334976196289,78.89194374084472,78.77973149617513,1,1.0,0.0
2018-09-05,77.2334976196289,78.6557113647461,78.69068133036295,-1,1.0,0.0
2018-09-06,76.46212005615234,78.37126846313477,78.58720550537109,-1,-1.0,0.009987603659691313
2018-09-07,74.91938018798828,77.9759407043457,78.49411112467448,-1,-1.0,0.02017652488619337
2018-09-10,72.41241455078125,77.5565071105957,78.36708043416341,-1,-1.0,0.03346217802278306
2018-09-11,74.91938018798828,77.38294906616211,78.31321868896484,-1,-1.0,-0.03462066073558345
2018-09-12,74.24443817138672,77.1852855682373,78.24810791015625,-1,-1.0,0.009008910844003126
2018-09-13,73.28022766113281,76.93459014892578,78.17163480122885,-1,-1.0,0.01298697295046014
2018-09-14,75.11222839355469,76.78031616210937,78.13197237650553,-1,-1.0,-0.02499993232681441
2018-09-17,75.01580810546875,76.62604217529297,78.10325736999512,-1,-1.0,0.0012836829654518933
2018-09-18,73.0873794555664,76.37534675598144,78.05024820963541,-1,-1.0,0.02570696362013536
2018-09-19,73.66590881347656,76.11983032226563,78.00845044453939,-1,-1.0,-0.007915584909729434
2018-09-20,72.89453887939453,75.82092399597168,77.96007385253907,-1,-1.0,0.010471192801478235
2018-09-21,73.0873794555664,75.56540756225586,77.87254015604655,-1,-1.0,-0.002645473572319812
2018-09-25,73.37663269042969,75.3291748046875,77.82435188293456,-1,-1.0,-0.003957635873907961
2018-09-26,74.53369140625,75.14115257263184,77.80015589396159,-1,-1.0,-0.015768762798122005
2018-09-27,75.88359832763672,75.01098403930663,77.78433469136556,-1,-1.0,-0.018111365423040482
2018-09-28,76.3656997680664,74.92902526855468,77.78282559712729,-1,-1.0,-0.0063531705276831385
2018-10-01,77.0406494140625,74.90009841918945,77.80355084737143,-1,-1.0,-0.008838387496559408
2018-10-02,75.30506896972656,74.80367698669434,77.79064191182455,-1,-1.0,0.02252811285387657
2018-10-03,75.01580810546875,74.69279251098632,77.77761980692546,-1,-1.0,0.0038411871632983985
2018-10-04,73.47306060791016,74.5047706604004,77.72162297566732,-1,-1.0,0.02056563191840266
2018-10-05,72.89453887939453,74.3263916015625,77.66226119995117,-1,-1.0,0.00787392989660407
2018-10-08,72.7981185913086,74.22032852172852,77.57461446126302,-1,-1.0,0.001322736786159906
2018-10-09,72.60527038574219,74.22997131347657,77.48532282511393,-1,-1.0,0.0026490822743518994
2018-10-11,67.59135437011719,73.863570022583,77.31089668273925,-1,-1.0,0.06905719087590645
2018-10-12,69.32695007324219,73.61769561767578,77.14656550089518,-1,-1.0,-0.02567777668163318
2018-10-15,67.97704315185547,73.35253639221192,76.94247360229492,-1,-1.0,0.019471604043746038
2018-10-16,67.88063049316406,72.99095649719239,76.7352055867513,-1,-1.0,0.0014183120391987325
2018-10-17,65.6629409790039,72.52331314086913,76.48783721923829,-1,-1.0,0.032670431875017614
2018-10-18,65.6629409790039,72.15209121704102,76.2451769510905,-1,-1.0,-0.0
2018-10-19,65.6629409790039,71.75194282531739,76.01055196126302,-1,-1.0,-0.0
2018-10-22,65.6629409790039,71.39036293029785,75.76307067871093,-1,-1.0,-0.0
2018-10-23,65.6629409790039,71.01914100646972,75.52041041056314,-1,-1.0,-0.0
2018-10-24,65.6629409790039,70.63345642089844,75.26167996724446,-1,-1.0,-0.0
2018-10-25,65.6629409790039,70.18991889953614,75.0093775431315,-1,-1.0,-0.0
2018-10-26,58.77845001220703,69.33466148376465,74.63751258850098,-1,-1.0,0.10484591253684827
2018-10-29,58.23848342895508,68.42830066680908,74.27753938039145,-1,-1.0,0.009186471966168064
2018-10-30,58.93272018432617,67.52290420532226,73.91306660970052,-1,-1.0,-0.011920584371294396
2018-10-31,60.784019470214844,66.79685173034667,73.56659266153972,-1,-1.0,-0.03141377625363795
2018-11-01,61.63251876831055,66.12768726348877,73.2374745051066,-1,-1.0,-0.013959249577291999
2018-11-02,62.48103332519531,65.57808589935303,72.91285597483316,-1,-1.0,-0.01376731916595042
2018-11-05,61.709659576416016,65.0188419342041,72.57216733296713,-1,-1.0,0.012345726498544374
2018-11-06,59.62696075439453,64.3602840423584,72.18551775614421,-1,-1.0,0.033749964532577725
2018-11-07,60.089786529541016,63.73450984954834,71.8403294245402,-1,-1.0,-0.007762021899001104
2018-11-08,59.08700180053711,63.309292221069335,71.51860376993815,-1,-1.0,0.016688106031312322
2018-11-09,58.70130920410156,62.7780101776123,71.1936637878418,-1,-1.0,0.006527537100927017
2018-11-12,58.77845001220703,62.318080520629884,70.86840235392252,-1,-1.0,-0.0013141241507450552
2018-11-13,57.38998794555664,61.79354839324951,70.52160701751708,-1,-1.0,0.023621957815526562
2018-11-14,56.54147720336914,61.33747520446777,70.16227684020996,-1,-1.0,0.01478499599951899
2018-11-15,57.46712112426758,60.927684211730956,69.81837406158448,-1,-1.0,-0.016371060090437206
2018-11-16,57.31284713745117,60.51017951965332,69.46065088907878,-1,-1.0,0.002684560907145528
2018-11-19,56.61861801147461,60.057963371276855,69.08975009918213,-1,-1.0,0.0121129757227314
2018-11-20,54.7673225402832,59.51318244934082,68.69924367268881,-1,-1.0,0.03269764498342598
2018-11-21,54.458770751953125,58.95297393798828,68.30520172119141,-1,-1.0,0.0056338665835476975
2018-11-22,53.610267639160156,58.35034027099609,67.89380391438802,-1,-1.0,0.015580651217004138
2018-11-23,53.99595260620117,58.1112154006958,67.48562030792236,-1,-1.0,-0.007194236925601283
2018-11-26,54.7673225402832,57.93765735626221,67.09832776387533,-1,-1.0,-0.014285699146892039
2018-11-27,54.535911560058594,57.71781692504883,66.71360651652019,-1,-1.0,0.004225347698062043
2018-11-28,56.38719940185547,57.49797592163086,66.36616821289063,-1,-1.0,-0.03394621615076732
2018-11-29,55.84724426269531,57.2087121963501,66.00973065694173,-1,-1.0,0.009575846023350931
2018-11-30,55.4615592956543,56.85773849487305,65.64686501820883,-1,-1.0,0.0069060698004510535
2018-12-03,57.0814323425293,56.62632713317871,65.3238535563151,-1,-1.0,-0.02920713134370767
2018-12-04,56.61861801147461,56.47590999603271,65.0188408533732,-1,-1.0,0.008107966322174143
