Date,Close,SMA20,SMA60,Signal,Position,Strategy Return
2020-03-03,269.3358459472656,278.9653076171875,300.2032638549805,-1,-1.0,-0.02479356596257376
2020-03-04,268.2497863769531,278.2412872314453,299.46717580159503,-1,-1.0,0.004032361776772686
2020-03-05,278.7480773925781,278.38609008789064,299.02672983805337,-1,-1.0,-0.039136251168798486
2020-03-06,274.0419616699219,278.25938720703124,298.56818339029945,-1,-1.0,0.016883042805810433
2020-03-09,265.3537292480469,277.73447265625,297.9467315673828,-1,-1.0,0.031704022146578414
2020-03-10,270.421875,277.4991683959961,297.33131306966146,-1,-1.0,-0.019099583662589348
2020-03-11,262.8196105957031,276.52173919677733,296.64349263509115,-1,-1.0,0.028112608879355183
2020-03-12,243.2710723876953,274.1505714416504,295.6901974995931,-1,-1.0,0.07438005924938162
2020-03-13,246.89117431640625,271.7069999694824,294.65846735636393,-1,-1.0,-0.01488093875354668
2020-03-16,231.6867218017578,268.61180877685547,293.3914301554362,-1,-1.0,0.0615836210295756
2020-03-17,228.4286346435547,265.62522048950194,292.0218233744303,-1,-1.0,0.014062468202173828
2020-03-18,218.29234313964844,262.3490249633789,290.50137888590496,-1,-1.0,0.04437399680527421
2020-03-19,198.38177490234375,258.2040054321289,288.58875681559243,-1,-1.0,0.09121056630267277
2020-03-20,217.93032836914062,254.83730773925782,286.8873072306315,-1,-1.0,-0.09854006738481869
2020-03-23,222.99850463867188,251.94122314453125,285.04708709716795,-1,-1.0,-0.023255947473939997
2020-03-24,238.92694091796875,250.2397720336914,283.52060852050784,-1,-1.0,-0.0714284443526021
2020-03-25,242.18502807617188,248.6469253540039,282.07256673177085,-1,-1.0,-0.013636332285029917
2020-03-26,248.70120239257812,247.506591796875,280.8356964111328,-1,-1.0,-0.026905768569462474
2020-03-27,246.1671600341797,246.78256912231444,279.52039159138997,-1,-1.0,0.010189103767976215
2020-03-30,243.6331024169922,245.8232437133789,278.21112060546875,-1,-1.0,0.010294052288841615
2020-03-31,237.116943359375,244.21229858398436,276.7087778727213,-1,-1.0,0.0267457869762886
2020-04-01,241.8230438232422,242.89096145629884,275.32107111612953,-1,-1.0,-0.01984717075546394
2020-04-06,246.89117431640625,241.29811630249023,274.0480008443197,-1,-1.0,-0.02095801298766453
2020-04-07,251.23532104492188,240.15778427124025,272.847333017985,-1,-1.0,-0.017595390926969046
2020-04-08,253.04537963867188,239.5423667907715,271.71303329467776,-1,-1.0,-0.007204634229859508
2020-04-09,254.493408203125,238.74594345092774,270.62700169881185,-1,-1.0,-0.005722406654967482
2020-04-10,253.40733337402344,238.27532958984375,269.60733795166016,-1,-1.0,0.0042675951285728875
2020-04-13,254.493408203125,238.83644638061523,268.7324793497721,-1,-1.0,-0.004285885552880009
2020-04-14,264.62969970703125,239.72337265014647,268.00242513020834,-1,-1.0,-0.03982928899995675
2020-04-15,264.62969970703125,241.37052154541016,267.2180689493815,-1,-1.0,-0.0
2020-04-16,261.73358154296875,243.03576889038087,266.30700836181643,-1,-1.0,0.010944040548996448
2020-04-17,266.43975830078125,245.4431396484375,265.5347193400065,-1,-1.0,-0.017980790734107188
2020-04-20,267.8878173828125,248.91844177246094,264.90723470052086,-1,-1.0,-0.005434846102797319
2020-04-21,255.94146728515625,250.81899871826172,264.1530466715495,-1,-1.0,0.044594600136611984
2020-04-22,250.51129150390625,252.19463806152345,263.3083557128906,-1,-1.0,0.021216475152891046
2020-04-23,254.13140869140625,252.95486145019532,262.4636657714844,-1,-1.0,-0.01445091423131939
2020-04-24,252.32135009765625,253.46167755126953,261.59483998616537,-1,-1.0,0.007122530044871289
2020-04-27,269.3358459472656,254.4934097290039,261.0276901245117,-1,-1.0,-0.06743185165672361
2020-04-28,271.50787353515625,255.76044540405275,260.9251200358073,-1,-1.0,-0.008064383633197947
2020-04-29,288.160400390625,257.9868103027344,261.04579010009763,-1,-1.0,-0.061333495189827225
2020-04-30,300.4687805175781,261.1544021606445,261.44400278727215,-1,-1.0,-0.042713641812921255
2020-05-04,289.24639892578125,263.5255699157715,261.5526062011719,1,-1.0,0.03734957612722878
2020-05-05,290.6944274902344,265.7157325744629,261.7999796549479,1,1.0,0.005006211208958389
2020-05-06,295.4006042480469,267.92399673461915,262.1137227376302,1,1.0,0.016189428873625733
2020-05-07,297.5726623535156,270.15036087036134,262.4757334391276,1,1.0,0.0073529237050744545
2020-05-08,297.9346618652344,272.3224235534668,262.85584513346356,1,1.0,0.001216507957604973
2020-05-11,296.8486328125,274.49448852539064,263.0971857706706,1,1.0,-0.00364519202275837
2020-05-12,294.6765441894531,276.503645324707,263.1635543823242,1,1.0,-0.007317158925299272
2020-05-13,304.0888366699219,278.4766021728516,263.30232493082684,1,1.0,0.031941098353649
2020-05-14,297.5726623535156,280.1237503051758,263.36869354248046,1,1.0,-0.021428521966688763
2020-05-15,297.5726623535156,281.91570434570315,263.5255645751953,1,1.0,0.0
2020-05-18,318.9312438964844,284.54027862548827,264.1108144124349,1,1.0,0.07177602059961674
2020-05-19,334.4977111816406,287.8707733154297,264.9977401733398,1,1.0,0.04880822303571075
2020-05-20,340.2898864746094,292.0881942749023,265.914833577474,1,1.0,0.017316038643455656
2020-05-21,336.3077697753906,296.3780181884766,266.8379597981771,1,1.0,-0.011702130617143314
2020-05-22,320.0173034667969,299.6723129272461,267.6223154703776,1,1.0,-0.04843916130594794
2020-05-25,333.0496826171875,303.70872955322267,268.6057774861654,1,1.0,0.040723982763459565
2020-05-26,333.0496826171875,306.89442138671876,269.63147430419923,1,1.0,0.0
2020-05-27,336.3077697753906,310.1344161987305,270.8924769083659,1,1.0,0.00978258598717252
2020-05-28,333.0496826171875,312.3788803100586,272.06297810872394,1,1.0,-0.009687814112588344
2020-05-29,335.22174072265625,314.1165283203125,273.1610763549805,1,1.0,0.006521723991448347
2020-06-01,334.1357116699219,316.36099395751955,274.2591751098633,1,1.0,-0.0032397333490159497
2020-06-02,351.1502380371094,319.38378448486327,275.4658777872721,1,1.0,0.050921005366811656
2020-06-03,354.7702941894531,322.3522689819336,276.811349995931,1,1.0,0.010309137685850622
2020-06-04,354.7702941894531,325.21215057373047,278.30162607828777,1,1.0,0.0
2020-06-05,357.6664123535156,328.19873809814453,279.7557017008464,1,1.0,0.008163361508830125
2020-06-08,358.0284118652344,331.2577270507812,281.34251505533854,1,1.0,0.0010121149183026645
2020-06-09,360.2004699707031,334.53392333984374,283.29133834838865,1,1.0,0.006066719940333476
2020-06-10,362.0105285644531,337.4300079345703,285.2099942525228,1,1.0,0.005025142232316426
2020-06-11,359.4764709472656,340.5251983642578,287.33982340494794,1,1.0,-0.006999955573768202
2020-06-12,356.58038330078125,343.47558441162107,289.47568588256837,1,1.0,-0.008056403911089971
2020-06-15,356.58038330078125,345.35804138183596,291.78048655192055,1,1.0,0.0
2020-06-16,369.250732421875,347.09569244384767,294.62830251057943,1,1.0,0.0355329393159749
2020-06-17,369.250732421875,348.5437347412109,297.1503092447917,1,1.0,0.0
2020-06-18,371.42279052734375,350.2994857788086,299.6240473429362,1,1.0,0.005882339328679098
2020-06-19,395.31549072265625,354.06439514160155,302.2305231730143,1,1.0,0.06432750171681656
2020-06-22,417.0361328125,358.2637176513672,305.14470825195315,1,1.0,0.05494508209161575
2020-06-23,415.5881042480469,362.39063873291013,307.92615661621096,1,1.0,-0.00347218969897789
2020-06-24,419.9322509765625,366.5718627929688,310.82224146525067,1,1.0,0.010453010286172182
2020-06-29,409.0718994140625,370.3729736328125,313.57955474853514,1,1.0,-0.02586215166195016
2020-06-30,419.2082214355469,374.57229766845705,316.614409383138,1,1.0,0.02477882747752469
2020-07-01,417.7601318359375,378.75351867675784,319.5466941833496,1,1.0,-0.0034543444655033007
2020-07-02,415.5881042480469,381.9754119873047,322.3583096822103,1,1.0,-0.005199221807847487
2020-07-03,423.5523376464844,385.4145141601563,325.230259958903,1,1.0,0.019163766520333247
2020-07-06,434.2431335449219,389.3881561279297,328.25022252400714,1,1.0,0.025240790684433634
2020-07-07,455.6235046386719,394.2860107421875,331.60239079793297,1,1.0,0.04923594512413465
2020-07-08,487.325439453125,400.75086212158203,335.5010258992513,1,1.0,0.0695792348105353
2020-07-09,479.9529724121094,406.73848724365234,339.25868530273436,1,1.0,-0.015128426394667605
2020-07-10,454.1490478515625,411.3454132080078,342.41734110514324,1,1.0,-0.053763443595033045
2020-07-13,463.73333740234375,416.5582565307617,345.73573506673176,1,1.0,0.021103841560653924
2020-07-14,450.4627380371094,421.25237426757815,348.88122100830077,1,1.0,-0.028616875895900007
2020-07-15,448.9882507324219,425.87276763916014,351.92369588216144,1,1.0,-0.003273272526630233
2020-07-16,441.6157531738281,429.4910186767578,354.8191614786784,1,1.0,-0.01642024606783632
2020-07-17,447.5137634277344,433.40417022705077,358.0120330810547,1,1.0,0.01335552504981563
2020-07-20,443.0901794433594,436.98753967285154,361.22168121337893,1,1.0,-0.009884799856193283
2020-07-21,469.6313781738281,440.70333404541014,364.8133473714193,1,1.0,0.05990021887601227
2020-07-22,489.5372314453125,444.3283889770508,368.76694539388023,1,1.0,0.042386122811658655
2020-07-23,499.1215515136719,448.505061340332,372.5967071533203,1,1.0,0.01957832714799368
2020-07-24,497.6470947265625,452.390803527832,376.3656941731771,1,1.0,-0.0029541036299430834
2020-07-27,536.7215576171875,458.7732864379883,380.5083801269531,1,1.0,0.07851841858354436
2020-07-28,501.3333435058594,462.8795425415039,383.8561228434245,1,1.0,-0.06593402781963253
2020-07-29,502.8078308105469,467.1319274902344,387.4154800415039,1,1.0,0.0029411315321186127
2020-07-30,503.5451354980469,471.5297790527344,390.9629918416341,1,1.0,0.0014663747108143443
2020-07-31,516.815673828125,476.1929458618164,394.6532430013021,1,1.0,0.02635421811185301
2020-08-03,513.1294555664062,480.13726196289065,398.24585622151693,1,1.0,-0.007132558953590551
2020-08-04,539.6705932617188,484.339616394043,402.27478841145836,1,1.0,0.051724057949500635
2020-08-05,538.1961669921875,486.8831527709961,406.2972473144531,1,1.0,-0.0027320856239728686
2020-08-06,539.6705932617188,489.86903381347656,410.38048146565757,1,1.0,0.00273957036478234
2020-08-07,519.7647094726562,493.1498168945312,413.97507934570314,1,1.0,-0.03688524821920203
2020-08-10,520.501953125,495.9882476806641,417.6905675252279,1,1.0,0.0014184180628418197
2020-08-11,510.9176940917969,499.01099548339846,421.2463180541992,1,1.0,-0.01841349292862582
2020-08-12,501.3333435058594,501.6282501220703,424.2863530476888,1,1.0,-0.018759089177709076
2020-08-13,504.2823486328125,504.7615798950195,427.11609700520836,1,1.0,0.005882323937064449
2020-08-14,501.3333435058594,507.45255889892576,429.80015462239584,1,1.0,-0.005847924550498984
2020-08-17,505.0196228027344,510.54903106689454,432.6120188395182,1,1.0,0.007352950575951311
2020-08-18,454.88629150390625,509.81177673339846,434.8598353068034,1,1.0,-0.09927006602357447
2020-08-19,448.9882507324219,507.7843276977539,436.7921447753906,1,1.0,-0.012965967279393698
2020-08-20,416.5490417480469,503.6557022094727,438.18380076090494,1,1.0,-0.0722495720800218
2020-08-21,445.302001953125,501.03844757080077,440.0003712972005,1,1.0,0.0690265906852563
2020-08-24,431.29412841796875,495.76707611083987,441.6377787272135,1,1.0,-0.03145701899770659
2020-08-25,434.2431335449219,492.41256561279295,443.2881352742513,1,1.0,0.006837573091408311
2020-08-26,426.13330078125,488.57883911132814,444.82142842610676,1,1.0,-0.018675788140776528
2020-08-27,411.38824462890625,483.9709945678711,445.82539520263674,1,1.0,-0.03460198047256802
2020-08-28,423.184326171875,479.28942718505857,446.9656290690104,1,1.0,0.028673842038460462
2020-08-31,409.9137268066406,474.12864074707034,447.8846862792969,1,1.0,-0.03135891039557204
2020-09-01,424.6588439941406,468.37805328369143,449.0012268066406,1,1.0,0.03597126961902242
2020-09-02,439.4039306640625,463.43844146728514,450.3574854532878,1,1.0,0.03472219377615349
2020-09-03,444.5647277832031,458.6831481933594,451.76355641682943,1,1.0,0.011744995342534148
2020-09-04,444.5647277832031,454.9231491088867,453.1394597371419,1,1.0,0.0
2020-09-07,440.87841796875,450.94197235107424,454.49615885416665,-1,1.0,-0.008291952968996652
2020-09-08,445.302001953125,447.66118774414065,455.9748524983724,-1,-1.0,-0.010033568902636958
2020-09-09,438.6666564941406,444.52785339355466,457.3429570515951,-1,-1.0,0.014900776169613605
2020-09-10,441.6157531738281,441.39452362060547,458.5490407307943,-1,-1.0,-0.0067228649272250696
2020-09-11,438.6666564941406,438.26118927001954,459.70597279866536,-1,-1.0,0.00667796983801594
2020-09-14,448.9882507324219,435.4596206665039,460.99873046875,-1,-1.0,-0.023529470693697707
2020-09-15,450.4627380371094,435.2384429931641,461.91785125732423,-1,-1.0,-0.00328402202570377
2020-09-16,454.88629150390625,435.5333450317383,462.5486872355143,-1,-1.0,-0.009820020821416975
2020-09-17,441.6157531738281,436.7866806030273,462.9824813842773,-1,-1.0,0.029173308973994838
2020-09-18,450.4627380371094,437.0447174072266,463.49132283528644,-1,-1.0,-0.020033218470353997
2020-09-21,454.1490478515625,438.1874633789063,464.24260864257815,-1,-1.0,-0.008183384558101858
2020-09-22,444.5647277832031,438.7035430908203,464.66521708170575,-1,-1.0,0.021103908757928225
2020-09-23,454.88629150390625,440.1411926269531,465.2839864095052,-1,-1.0,-0.023217234916883767
2020-09-24,442.35296630859375,441.6894287109375,465.73006744384764,-1,-1.0,0.02755265531057416
2020-09-25,431.29412841796875,442.0949188232422,465.8590972900391,-1,-1.0,0.025000031045140925
2020-09-28,444.5647277832031,443.8274688720703,466.0311238606771,-1,-1.0,-0.030769255806732954
2020-09-29,449.72552490234375,445.08080291748047,465.93282419840494,-1,-1.0,-0.011608651781428225
2020-09-30,447.5137634277344,445.4862945556641,465.26929626464846,-1,-1.0,0.004918025222361289
2020-10-05,450.4627380371094,445.78119506835935,464.7777923583984,-1,-1.0,-0.0065896847211743825
2020-10-06,453.4117736816406,446.2235473632812,464.76550445556643,-1,-1.0,-0.006546680547611317
2020-10-07,477.00396728515625,448.0298248291016,464.98668162027997,-1,-1.0,-0.052032600326961775
2020-10-08,493.96075439453125,450.4627624511719,465.71164855957034,-1,-1.0,-0.03554852427304467
2020-10-12,526.3999633789062,454.8494277954102,467.00184377034503,-1,-1.0,-0.06567163220109884
2020-10-13,515.3412475585938,458.53570251464845,468.23060201009116,-1,-1.0,0.021008200208312622
2020-10-14,507.9686279296875,462.0008010864258,469.2381830851237,-1,-1.0,0.01430628668641154
2020-10-15,507.9686279296875,464.94981994628904,470.3194905598958,-1,-1.0,-0.0
2020-10-16,501.3333435058594,467.49335021972655,470.847856648763,-1,-1.0,0.013062390193015139
2020-10-19,510.180419921875,470.258056640625,471.19190979003906,-1,-1.0,-0.01764709355684868
2020-10-20,513.8666381835938,473.87060089111327,471.43766123453776,1,-1.0,-0.007225322881429408
2020-10-21,509.4431457519531,476.81962127685546,471.63426208496094,1,1.0,-0.00860824989004283
2020-10-22,507.2313537597656,479.47373657226564,471.1427586873372,1,1.0,-0.004341587497311061
2020-10-23,499.8587646484375,482.23843841552736,471.11818237304686,1,1.0,-0.01453496329964632
2020-10-26,496.9098205566406,484.33961486816406,471.01988220214844,1,1.0,-0.00589955463493963
2020-10-27,505.0196228027344,487.4729476928711,471.0444569905599,1,1.0,0.01632047085929811
2020-10-28,502.070556640625,491.0117691040039,470.7987050374349,1,1.0,-0.0058395080685039735
2020-10-29,504.2823486328125,493.9976501464844,470.65125325520836,1,1.0,0.00440534096838241
2020-10-30,499.8587646484375,496.5043121337891,469.9877227783203,1,1.0,-0.008772038117867975
2020-11-02,481.42742919921875,498.19999542236326,469.0415771484375,1,1.0,-0.03687308646509768
2020-11-03,490.2745056152344,500.19058380126955,468.2183090209961,1,1.0,0.018376760191523234
2020-11-04,499.1215515136719,502.47607269287107,467.87425638834634,1,1.0,0.018045086573154734
2020-11-05,513.1294555664062,504.28234710693357,467.7513814290365,1,1.0,0.028065115622142534
2020-11-06,516.078369140625,505.38822784423826,467.83739267985027,1,1.0,0.005746919305116949
2020-11-09,517.552978515625,504.94587860107424,468.10771993001305,1,1.0,0.0028573361395780594
2020-11-10,505.7568664550781,504.46665954589844,468.1322952270508,1,1.0,-0.022792086124939104
2020-11-11,498.38433837890625,503.98744506835936,468.08314514160156,1,1.0,-0.014577217958199884
2020-11-12,496.172607421875,503.39764404296875,467.9356948852539,1,1.0,-0.004437801886442383
2020-11-13,497.6470947265625,503.2133316040039,468.6483749389648,1,1.0,0.0029717225067078523
2020-11-16,511.6549377441406,503.2870574951172,469.6928197224935,1,1.0,0.028148145876898845
2020-11-17,513.1294555664062,503.2501983642578,471.3024932861328,1,1.0,0.002881859850247359
2020-11-18,536.7215576171875,504.6141189575195,472.82615254720054,1,1.0,0.04597690075059058
2020-11-19,540.4078979492188,506.2729461669922,474.64471537272135,1,1.0,0.0068682546465936856
2020-11-20,550.7294921875,508.8164825439453,476.586154683431,1,1.0,0.01909963617750665
2020-11-23,547.7803344726562,511.3600082397461,478.61360524495444,1,1.0,-0.005355002331779435
2020-11-24,547.0430908203125,513.461181640625,480.87451934814453,1,1.0,-0.0013458746251879816
2020-11-25,533.7725830078125,515.0462829589844,482.71765696207683,1,1.0,-0.024258615153333496
2020-11-26,538.1961669921875,516.7419738769531,484.85569763183594,1,1.0,0.008287394529423064
2020-11-27,534.509765625,518.4745239257812,486.6865463256836,1,1.0,-0.006849549649878939
2020-11-30,519.0274047851562,520.3545227050781,488.0136042277018,1,1.0,-0.028965534094106404
2020-12-01,513.8666381835938,521.5341293334961,489.16863606770835,1,1.0,-0.009943148577479688
2020-12-02,524.9254760742188,522.8243255615234,490.5079818725586,1,1.0,0.021520832583558303
2020-12-03,516.078369140625,522.9717712402344,491.76131439208984,1,1.0,-0.01685402468891195
2020-12-04,519.7647094726562,523.1560882568359,493.00235951741536,1,1.0,0.007142985547272218
2020-12-07,519.0274047851562,523.2298095703125,494.3417053222656,1,1.0,-0.0014185354912765735
2020-12-08,538.1961669921875,524.851774597168,495.95137888590494,1,1.0,0.036932081100738534
2020-12-09,541.1450805664062,526.9898117065429,497.6593526204427,1,1.0,0.005479254136459888
2020-12-10,522.7137451171875,528.3168685913085,498.8881108601888,1,1.0,-0.03405987804587829
2020-12-11,521.2392578125,529.4964767456055,500.067719523112,1,1.0,-0.0028208313220402514
2020-12-14,517.552978515625,529.7913787841796,501.11216430664064,1,1.0,-0.007072144397460178
2020-12-15,516.815673828125,529.9756896972656,502.3654963175456,1,1.0,-0.0014245975158226898
2020-12-16,516.815673828125,528.9803955078125,503.47137858072915,1,1.0,0.0
2020-12-17,519.0274047851562,527.9113708496094,504.5526845296224,1,1.0,0.004279535372154308
2020-12-18,515.3412475585938,526.141958618164,505.73229319254557,1,1.0,-0.007102047392060773
2020-12-21,521.9764404296875,524.8517639160157,506.85046234130857,1,1.0,0.01287533823952125
2020-12-22,518.2902221679688,523.4141204833984,508.11608327229817,1,1.0,-0.007062039540873255
2020-12-23,530.8235473632812,523.2666687011719,509.77490692138673,1,1.0,0.024182059894718
2020-12-24,526.3999633789062,522.6768585205078,511.1388275146484,1,1.0,-0.008333435858955296
2020-12-25,527.1372680664062,522.3082336425781,512.4290232340495,1,1.0,0.0014006548989238254
2020-12-28,545.5686645507812,523.6352966308593,514.0632715861003,1,1.0,0.03496507949814154
2020-12-29,541.1450805664062,524.99921875,515.5746439615885,1,1.0,-0.008108207585597604
2020-12-30,549.9921875,526.252554321289,517.1843175252278,1,1.0,0.0163488632740294
2020-12-31,550.7294921875,527.9851104736329,518.4130762736003,1,1.0,0.0013405730195030774
2021-01-04,583.9059448242188,531.192172241211,519.9121627807617,1,1.0,0.06024092246257173
2021-01-05,587.5922241210938,534.6204132080078,520.9320337931315,1,1.0,0.006313138836058219
2021-01-06,583.9059448242188,536.9059020996094,522.0747787475586,1,1.0,-0.00627353315028778
2021-01-07,589.066650390625,539.3019805908203,523.4264124552409,1,1.0,0.0088382480297573
2021-01-08,617.8196411132812,544.057275390625,525.2572626749675,1,1.0,0.04881109922551108
2021-01-11,627.4039306640625,549.3655090332031,527.3584391276041,1,1.0,0.01551308652717931
2021-01-12,623.7175903320312,554.6737396240235,529.2507253011067,1,1.0,-0.005875545484915201
2021-01-13,651.7333374023438,561.4196228027344,531.5485036214193,1,1.0,0.044917359241701815
2021-01-14,634.7764892578125,567.3176635742187,533.6373926798502,1,1.0,-0.026018076982400884
2021-01-15,626.6666870117188,572.6996276855468,535.6279815673828,1,1.0,-0.012775839028908886
2021-01-18,622.2431640625,578.0447235107422,537.6677215576171,1,1.0,-0.007058812987670526
2021-01-19,648.0470581054688,584.3482543945313,540.1866755167644,1,1.0,0.04146914829003556
2021-01-20,642.8862915039062,590.5780578613281,542.4844533284505,1,1.0,-0.00796356767153561
2021-01-21,688.5960693359375,598.466683959961,545.5932118733724,1,1.0,0.0711008749698212
2021-01-22,676.062744140625,605.9498229980469,548.4562184651693,1,1.0,-0.018201273218709013
2021-01-25,670.9019775390625,613.1380584716796,551.306938680013,1,1.0,-0.007633561598077154
2021-01-26,642.1490478515625,617.9670776367187,553.9856323242187,1,1.0,-0.04285712466218794
2021-01-27,661.317626953125,623.9757049560546,556.8363510131836,1,1.0,0.029850669662588203
2021-01-28,640.6744995117188,628.5098205566406,559.195566813151,1,1.0,-0.03121514775965506
2021-01-29,645.09814453125,633.2282531738281,561.3950449625651,1,1.0,0.006904668475025355
2021-02-01,667.2156982421875,637.3937408447266,563.9140004475911,1,1.0,0.03428556398501015
2021-02-02,686.3843383789062,642.3333465576172,566.7278564453125,1,1.0,0.028729300265595503
2021-02-03,700.3921508789062,648.1576568603516,569.9717778523762,1,1.0,0.02040811789657604
2021-02-04,697.443115234375,653.5764801025391,573.2894241333008,1,1.0,-0.004210549248489626
2021-02-05,700.3921508789062,657.7051055908203,576.693083190918,1,1.0,0.00422835293676993
2021-02-17,722.509765625,662.4603973388672,580.4407943725586,1,1.0,0.03157890150302056
2021-02-18,721.0353393554688,667.326284790039,583.9304677327474,1,1.0,-0.002040700817733332
2021-02-19,710.7137451171875,670.2753051757812,587.2235392252604,1,1.0,-0.014314963046759499
2021-02-22,701.1294555664062,673.5929534912109,589.9636708577474,1,1.0,-0.013485442791318025
2021-02-23,711.4509887695312,677.8321685791016,592.8143890380859,1,1.0,0.014721294507284322
2021-02-24,693.0195922851562,681.3709899902344,595.1858907063802,1,1.0,-0.02590676908925582
2021-02-25,695.9686889648438,683.7670715332031,597.6556966145833,1,1.0,0.0042554304561046585
2021-02-26,660.5805053710938,684.6517822265625,599.5479868570964,1,1.0,-0.05084737884743773
2021-03-02,663.5294189453125,683.3984497070312,601.710600789388,1,1.0,0.004464124433345429
2021-03-03,685.6470947265625,683.8776672363281,604.1681162516276,1,1.0,0.03333337625994992
2021-03-04,661.317626953125,683.3984497070312,606.2815806070963,1,1.0,-0.035483950797079
2021-03-05,650.99609375,683.8408020019531,608.4810587565104,1,1.0,-0.015607527733200177
2021-03-08,639.199951171875,682.7349182128906,610.5699473063152,1,1.0,-0.018120143410038758
2021-03-09,648.0470581054688,683.1035461425781,612.6219736735026,1,1.0,0.01384090677318417
2021-03-10,636.9882202148438,682.6980499267578,614.637137858073,1,1.0,-0.0170648685960475
2021-03-11,654.682373046875,682.0713836669922,616.8857655843099,1,1.0,0.027777833671811525
2021-03-12,662.7921752929688,680.8917755126953,619.2818450927734,1,1.0,0.01238738444774512
2021-03-15,668.690185546875,679.3066772460937,621.4567454020182,1,1.0,0.008898732474171389
2021-03-16,677.5372314453125,678.3113830566406,623.7299479166667,1,1.0,0.013230410868378728
2021-03-17,669.4274291992188,676.7631469726563,626.1751759847006,1,1.0,-0.011969530041609722
2021-03-18,665.7411499023438,673.9247161865235,628.5835408528645,1,1.0,-0.005506615259677328
2021-03-19,652.4706420898438,670.4964813232422,630.8321685791016,1,1.0,-0.019933434810882056
2021-03-22,649.521484375,667.4368682861328,633.0439320882161,1,1.0,-0.00451998530600195
2021-03-23,641.4117431640625,664.4509826660156,635.1205332438151,1,1.0,-0.012485716648373946
2021-03-24,659.1058959960938,661.8337280273438,637.4551747639974,1,1.0,0.027586262678551243
2021-03-25,699.6549072265625,662.165493774414,640.5270690917969,1,1.0,0.06152123881275218
2021-03-26,695.2313232421875,662.1286254882813,643.4146504720052,1,1.0,-0.006322522630349492
2021-03-29,693.7568969726562,663.7874450683594,646.3390950520833,1,1.0,-0.002120770771166236
2021-03-30,715.8744506835938,666.4046966552735,649.4232767740885,1,1.0,0.03188084155624504
2021-03-31,714.4000854492188,667.8423461914062,652.5566121419271,1,1.0,-0.002059530456726244
2021-04-01,708.5020141601562,670.2015655517578,655.5793579101562,1,1.0,-0.008255977860576191
2021-04-07,735.7803344726562,674.4407775878906,658.7495524088541,1,1.0,0.03850140122020007
2021-04-08,752.0000610351562,680.0807830810547,662.2638020833333,1,1.0,0.022044251256218894
2021-04-09,736.5177001953125,684.5043151855468,665.3725606282552,1,1.0,-0.02058824412664506
2021-04-12,707.7647094726562,688.0431396484375,667.9898142496745,1,1.0,-0.03903910349341422
2021-04-13,708.5020141601562,690.7341217041015,670.0664154052735,1,1.0,0.0010417370033175555
2021-04-14,711.4509887695312,693.1670623779297,672.130728149414,1,1.0,0.004162267079608206
2021-04-15,726.1961059570312,696.0423583984375,674.502230834961,1,1.0,0.0207254152714047
2021-04-16,718.8236083984375,698.1066772460938,676.6648468017578,1,1.0,-0.010152213015350409
2021-04-19,709.9764404296875,700.1341278076172,678.2007934570313,1,1.0,-0.012307842793953028
2021-04-20,735.7803344726562,703.6360870361328,680.0070668538411,1,1.0,0.036344718744965476
2021-04-21,728.4078369140625,707.4329467773438,681.751904296875,1,1.0,-0.010019970924987742
2021-04-22,725.4588012695312,711.2298126220703,682.9806620279948,1,1.0,-0.0040486050466247425
2021-04-23,763.0587768554688,717.3121643066406,685.1187001546224,1,1.0,0.05182923622973301
2021-04-26,788.8627319335938,723.8000061035157,687.821967569987,1,1.0,0.03381647110391928
2021-04-27,785.1764526367188,728.0760833740235,690.5375223795573,1,1.0,-0.004672903342561874
2021-04-28,796.2353515625,733.1262847900391,693.0073272705079,1,1.0,0.014084603389014072
2021-04-29,873.64697265625,742.1207885742188,696.8533386230469,1,1.0,0.09722203484414571
2021-05-03,814.6666259765625,747.0603973388672,698.9545145670573,1,1.0,-0.06751050312732465
2021-05-04,799.9215698242188,751.3364715576172,701.0188283284505,1,1.0,-0.018099496999362752
2021-05-05,740.941162109375,752.9584289550781,702.186148071289,1,1.0,-0.07373273823308024
2021-05-06,777.803955078125,755.0596099853516,704.4470631917318,1,1.0,0.049751309353371465
2021-05-07,781.490234375,756.5341186523438,706.4499399820963,1,1.0,0.004739342443308425
2021-05-10,721.7725830078125,755.7968627929688,707.8015747070312,1,1.0,-0.07641509610794683
2021-05-11,671.6392211914062,753.9905883789063,708.2439259847005,1,1.0,-0.06945866744825302
2021-05-12,654.682373046875,751.2996063232422,708.0350372314454,1,1.0,-0.025246959393544488
2021-05-13,643.62353515625,747.9082336425781,707.3223571777344,1,1.0,-0.0168919133092853
2021-05-14,659.8431396484375,744.5905853271485,706.6465403238932,1,1.0,0.025200452758847414
2021-05-17,673.85107421875,742.3419586181641,706.2533396402995,1,1.0,0.02122918877019142
2021-05-18,732.8314208984375,743.4847076416015,706.793994140625,1,1.0,0.08752727262187454
2021-05-19,695.2313232421875,741.4572570800781,706.3393534342448,1,1.0,-0.05130797695621869
2021-05-20,685.6470947265625,739.3192199707031,705.7495493570964,1,1.0,-0.013785668446193222
2021-05-21,704.0784912109375,738.2502044677734,705.6389617919922,1,1.0,0.02688175393162795
2021-05-24,695.2313232421875,734.8588317871094,705.5406595865885,1,1.0,-0.012565598976804204
2021-05-25,701.86669921875,730.5090301513671,705.3809214274089,1,1.0,0.00954412690386075
